,player_name,fantasy_pts,passing_yards,rushing_yards,rush_touchdown,pass_touchdown,interception,fumble
0,Josh Allen,357.89667,3693.3516,641.09607,9.71954,29.22663,8.94828,5.6370926
1,Jayden Daniels,331.89447,3736.0918,655.9044,5.5848875,28.713669,9.245605,6.506233
2,Lamar Jackson,321.71808,3904.7861,616.7712,4.2356052,28.083796,10.245738,6.7039194
3,Jalen Hurts,313.3446,3427.3105,649.9571,11.398339,18.670897,8.393737,7.514842
4,Patrick Mahomes,295.2524,4020.4182,299.42273,2.0389507,28.930994,8.222459,3.50968
5,Joe Burrow,277.3042,3799.2996,215.78064,2.4598346,30.711473,10.890266,6.035091
6,Jared Goff,249.04236,4133.616,94.517265,1.1436791,25.29086,10.008457,6.881301
7,Kyler Murray,240.65712,3148.2517,329.38336,3.4354522,22.376616,7.5672007,6.598032
8,Justin Herbert,233.20772,2987.5073,266.36707,2.120772,25.19755,7.9551797,5.2668786
9,Matthew Stafford,227.55055,3436.797,76.73615,1.2310957,25.880144,7.907546,6.343498
10,C.J. Stroud,225.80472,3215.5115,231.61746,1.9547695,23.44303,8.705778,7.033327
11,Caleb Williams,221.39711,3168.7886,282.37534,3.7914274,19.403486,8.707948,8.269286
12,Baker Mayfield,217.69894,3178.3455,237.8495,1.8683478,23.758541,13.081546,6.6504974
13,Brock Purdy,211.42856,3121.1316,228.46977,2.2992365,19.490097,7.7685275,6.2412176
14,Kirk Cousins,208.13277,3427.5994,46.597637,0.7420197,21.500774,6.8489156,5.1941752
15,Bo Nix,203.63757,2775.7969,336.22824,3.4268584,17.848387,10.597156,5.8887653
16,Dak Prescott,201.78714,2991.157,151.51582,1.5261729,20.323208,7.323075,4.4072304
17,Russell Wilson,200.48969,2987.0625,348.5324,1.865999,14.126865,4.331482,6.443275
18,Anthony Richardson,180.70523,1329.3287,504.1414,11.2085905,8.3634,5.1903486,6.6032534
19,Sam Darnold,178.64864,2929.4968,184.50154,1.5340153,16.98604,9.057994,8.006822
20,Aaron Rodgers,174.59782,2669.8418,127.24567,1.3518147,17.832867,7.133786,5.0475903
21,Jordan Love,159.05759,2579.4734,50.236515,1.3225853,18.838127,9.088486,7.1280184
22,Drake Maye,158.80128,2369.84,247.96838,2.9594612,12.810935,8.433056,6.461772
23,Joe Milton,156.82037,2118.4932,164.09073,2.0997193,22.316568,15.014377,8.082128
24,Geno Smith,151.0921,2110.2378,122.486336,1.6921211,17.53251,7.5179763,5.4064236
25,Daniel Jones,136.10808,2012.3269,243.59024,2.8511777,8.512915,5.3700247,4.5813413
26,Tua Tagovailoa,123.779335,2181.2454,34.45733,0.70019895,12.597879,5.125435,5.6290245
27,Justin Fields,115.71809,1180.256,333.779,3.8667333,7.067705,3.7522519,4.418384
28,Carson Wentz,112.58358,1611.1049,80.379295,0.5920973,14.146107,6.936714,3.0810595
29,Deshaun Watson,107.09012,1554.1836,147.00569,1.4793712,11.407462,4.8928685,7.24907
30,Gardner Minshew,98.46737,1597.1792,76.76834,0.9567912,8.86797,4.321463,2.8331668
31,Bryce Young,97.78222,1201.1832,154.06786,1.3159873,10.474826,2.9052331,4.828332
32,Will Levis,88.342354,1270.4384,108.04307,1.2598323,8.085217,2.5925303,3.9971423
33,Marcus Mariota,85.26897,1139.0992,95.529045,1.4546498,7.560212,2.8022933,1.6060323
34,Tanner McKee,79.2196,1908.6361,44.10718,1.1390142,6.2148175,12.387942,4.227017
35,Jimmy Garoppolo,79.02462,1322.0613,30.75102,0.08708499,9.287046,4.915589,2.386226
36,Joe Flacco,78.4749,1278.0986,38.395744,0.56507885,8.8690195,5.369378,2.308207
37,Andy Dalton,76.933044,1400.9126,8.345312,0.055116445,9.267782,5.6794286,2.9904826
38,Spencer Rattler,74.74217,1174.2402,131.58173,1.4411147,6.246074,5.616864,3.8914344
39,Drew Lock,68.54371,1028.5037,87.522545,1.3508397,5.0642095,3.5403411,1.314948
40,Cooper Rush,64.19449,1132.8838,24.679811,0.060388938,7.025997,3.0734618,2.9541194
41,Mac Jones,64.13439,1292.7079,53.829,0.5895392,3.3350897,3.495069,1.42214
42,Trevor Lawrence,62.253223,1067.3646,82.11822,1.3120538,4.800753,4.1665072,3.6977525
43,Jameis Winston,57.44412,987.75397,51.65567,0.42407206,6.5478635,4.5178447,3.4659028
44,Tyrod Taylor,56.844437,939.2066,49.00895,0.76160467,3.8285258,1.8051605,0.94906664
45,Tyler Huntley,56.814392,852.96735,117.586426,1.5900121,3.839533,3.5593457,3.4212275
46,Kenny Pickett,56.497208,726.08417,94.15824,1.1526401,5.34425,1.9767956,3.1506186
47,Michael Penix,55.626793,889.3253,43.086586,0.73983765,6.218965,4.6490912,2.1357944
48,Derek Carr,51.42156,1079.0035,30.566164,0.13109145,5.466069,5.385383,3.3376286
49,Sam Howell,50.91471,898.18726,91.06733,0.6419836,4.070774,4.47041,2.6568446
50,Taylor Heinicke,47.842445,776.9288,52.03129,1.0177522,4.221529,3.9498878,1.7653427
51,Malik Willis,45.034184,824.9722,93.11193,0.8383965,1.9973603,2.6997035,2.448157
52,Tommy DeVito,38.744606,410.9006,102.71632,0.7128685,3.0066488,1.3518574,0.78157
53,Trey Lance,38.060387,419.5391,98.87817,0.7430136,3.2526793,1.574365,1.4645298
54,Jake Haener,37.59542,620.62305,15.284755,0.31128082,3.6679962,1.2326748,1.4161481
55,Jacoby Brissett,37.57293,618.4303,82.193,0.4755776,3.1616566,2.8190193,2.6228175
56,Mitchell Trubisky,37.571114,599.1633,56.34908,0.5261107,3.0518966,1.9933981,1.7038907
57,Nick Mullens,37.209064,639.3887,17.124462,0.4931068,3.6650536,3.3445966,0.5042935
58,Kyle Allen,33.288326,563.3666,36.758316,0.45811346,3.7624533,2.7968812,2.5634499
59,Hendon Hooker,33.1437,554.1446,20.414644,0.4592551,2.6378396,1.0816797,1.1035388
60,Tyson Bagent,32.43061,436.5679,63.086517,0.75784844,2.3211162,1.696812,0.88934356
61,Skylar Thompson,31.211128,578.4112,33.514015,0.548193,2.9371104,2.0816526,3.075508
62,Desmond Ridder,30.88308,369.72803,66.41934,0.64434844,3.0995603,1.4285308,1.9776232
63,Clayton Tune,29.511614,535.12524,29.01873,0.48704204,1.7486657,1.5528063,0.80328566
64,Brandon Allen,28.069138,458.34827,13.459504,0.10822087,3.0947635,1.3620582,0.95750475
65,Jarrett Stidham,27.928528,447.01132,36.990166,0.3411369,2.7004862,1.4833874,1.7664685
66,Josh Johnson,25.21628,380.43423,42.84494,0.43852556,2.0786095,1.4548144,1.160773
67,Mason Rudolph,22.958353,514.22595,32.2598,0.49100095,2.6245122,3.96061,3.1797512
68,Davis Mills,21.458767,327.32922,25.204817,0.43542087,2.605473,1.4060096,2.1886408
69,Kyle Trask,20.603878,290.36856,59.044117,0.034136716,2.0732737,1.0763702,1.6302252
70,Joshua Dobbs,17.15991,210.93358,49.23704,0.82856697,1.4038022,1.9343935,1.4594804
71,Bailey Zappe,16.460417,230.88422,2.7743177,0.13204873,3.661108,2.5956826,1.6488712
72,Aidan O'Connell,10.165085,194.79861,5.920189,0.7390101,-0.29173458,0.18582723,0.5571734
73,Dorian Thompson-Robinson,6.9645815,124.0137,60.80521,0.1886307,0.03700963,2.054209,0.6239466
